account_id,account_name,country,city,buyer_type,priority_tier,focus_products,annual_spice_volume_est_mt,incoterm_preference,decision_maker_name,decision_maker_role,email,phone,linkedin_url,website,current_suppliers,qualification_notes,outreach_angle,status,next_action,next_action_date,last_contact_date,owner
A001,,,,,,,,,,,,,,,,,,New,,,,
A002,,,,,,,,,,,,,,,,,,New,,,,
A003,,,,,,,,,,,,,,,,,,New,,,,
A004,,,,,,,,,,,,,,,,,,New,,,,
A005,,,,,,,,,,,,,,,,,,New,,,,
A006,,,,,,,,,,,,,,,,,,New,,,,
A007,,,,,,,,,,,,,,,,,,New,,,,
A008,,,,,,,,,,,,,,,,,,New,,,,
A009,,,,,,,,,,,,,,,,,,New,,,,
A010,,,,,,,,,,,,,,,,,,New,,,,
A011,,,,,,,,,,,,,,,,,,New,,,,
A012,,,,,,,,,,,,,,,,,,New,,,,
A013,,,,,,,,,,,,,,,,,,New,,,,
A014,,,,,,,,,,,,,,,,,,New,,,,
A015,,,,,,,,,,,,,,,,,,New,,,,
A016,,,,,,,,,,,,,,,,,,New,,,,
A017,,,,,,,,,,,,,,,,,,New,,,,
A018,,,,,,,,,,,,,,,,,,New,,,,
A019,,,,,,,,,,,,,,,,,,New,,,,
A020,,,,,,,,,,,,,,,,,,New,,,,
A021,,,,,,,,,,,,,,,,,,New,,,,
A022,,,,,,,,,,,,,,,,,,New,,,,
A023,,,,,,,,,,,,,,,,,,New,,,,
A024,,,,,,,,,,,,,,,,,,New,,,,
A025,,,,,,,,,,,,,,,,,,New,,,,
A026,,,,,,,,,,,,,,,,,,New,,,,
A027,,,,,,,,,,,,,,,,,,New,,,,
A028,,,,,,,,,,,,,,,,,,New,,,,
A029,,,,,,,,,,,,,,,,,,New,,,,
A030,,,,,,,,,,,,,,,,,,New,,,,
A031,,,,,,,,,,,,,,,,,,New,,,,
A032,,,,,,,,,,,,,,,,,,New,,,,
A033,,,,,,,,,,,,,,,,,,New,,,,
A034,,,,,,,,,,,,,,,,,,New,,,,
A035,,,,,,,,,,,,,,,,,,New,,,,
A036,,,,,,,,,,,,,,,,,,New,,,,
A037,,,,,,,,,,,,,,,,,,New,,,,
A038,,,,,,,,,,,,,,,,,,New,,,,
A039,,,,,,,,,,,,,,,,,,New,,,,
A040,,,,,,,,,,,,,,,,,,New,,,,
A041,,,,,,,,,,,,,,,,,,New,,,,
A042,,,,,,,,,,,,,,,,,,New,,,,
A043,,,,,,,,,,,,,,,,,,New,,,,
A044,,,,,,,,,,,,,,,,,,New,,,,
A045,,,,,,,,,,,,,,,,,,New,,,,
A046,,,,,,,,,,,,,,,,,,New,,,,
A047,,,,,,,,,,,,,,,,,,New,,,,
A048,,,,,,,,,,,,,,,,,,New,,,,
A049,,,,,,,,,,,,,,,,,,New,,,,
A050,,,,,,,,,,,,,,,,,,New,,,,
A051,,,,,,,,,,,,,,,,,,New,,,,
A052,,,,,,,,,,,,,,,,,,New,,,,
A053,,,,,,,,,,,,,,,,,,New,,,,
A054,,,,,,,,,,,,,,,,,,New,,,,
A055,,,,,,,,,,,,,,,,,,New,,,,
A056,,,,,,,,,,,,,,,,,,New,,,,
A057,,,,,,,,,,,,,,,,,,New,,,,
A058,,,,,,,,,,,,,,,,,,New,,,,
A059,,,,,,,,,,,,,,,,,,New,,,,
A060,,,,,,,,,,,,,,,,,,New,,,,
A061,,,,,,,,,,,,,,,,,,New,,,,
A062,,,,,,,,,,,,,,,,,,New,,,,
A063,,,,,,,,,,,,,,,,,,New,,,,
A064,,,,,,,,,,,,,,,,,,New,,,,
A065,,,,,,,,,,,,,,,,,,New,,,,
A066,,,,,,,,,,,,,,,,,,New,,,,
A067,,,,,,,,,,,,,,,,,,New,,,,
A068,,,,,,,,,,,,,,,,,,New,,,,
A069,,,,,,,,,,,,,,,,,,New,,,,
A070,,,,,,,,,,,,,,,,,,New,,,,
A071,,,,,,,,,,,,,,,,,,New,,,,
A072,,,,,,,,,,,,,,,,,,New,,,,
A073,,,,,,,,,,,,,,,,,,New,,,,
A074,,,,,,,,,,,,,,,,,,New,,,,
A075,,,,,,,,,,,,,,,,,,New,,,,
A076,,,,,,,,,,,,,,,,,,New,,,,
A077,,,,,,,,,,,,,,,,,,New,,,,
A078,,,,,,,,,,,,,,,,,,New,,,,
A079,,,,,,,,,,,,,,,,,,New,,,,
A080,,,,,,,,,,,,,,,,,,New,,,,
A081,,,,,,,,,,,,,,,,,,New,,,,
A082,,,,,,,,,,,,,,,,,,New,,,,
A083,,,,,,,,,,,,,,,,,,New,,,,
A084,,,,,,,,,,,,,,,,,,New,,,,
A085,,,,,,,,,,,,,,,,,,New,,,,
A086,,,,,,,,,,,,,,,,,,New,,,,
A087,,,,,,,,,,,,,,,,,,New,,,,
A088,,,,,,,,,,,,,,,,,,New,,,,
A089,,,,,,,,,,,,,,,,,,New,,,,
A090,,,,,,,,,,,,,,,,,,New,,,,
A091,,,,,,,,,,,,,,,,,,New,,,,
A092,,,,,,,,,,,,,,,,,,New,,,,
A093,,,,,,,,,,,,,,,,,,New,,,,
A094,,,,,,,,,,,,,,,,,,New,,,,
A095,,,,,,,,,,,,,,,,,,New,,,,
A096,,,,,,,,,,,,,,,,,,New,,,,
A097,,,,,,,,,,,,,,,,,,New,,,,
A098,,,,,,,,,,,,,,,,,,New,,,,
A099,,,,,,,,,,,,,,,,,,New,,,,
A100,,,,,,,,,,,,,,,,,,New,,,,
A101,,,,,,,,,,,,,,,,,,New,,,,
A102,,,,,,,,,,,,,,,,,,New,,,,
A103,,,,,,,,,,,,,,,,,,New,,,,
A104,,,,,,,,,,,,,,,,,,New,,,,
A105,,,,,,,,,,,,,,,,,,New,,,,
A106,,,,,,,,,,,,,,,,,,New,,,,
A107,,,,,,,,,,,,,,,,,,New,,,,
A108,,,,,,,,,,,,,,,,,,New,,,,
A109,,,,,,,,,,,,,,,,,,New,,,,
A110,,,,,,,,,,,,,,,,,,New,,,,
A111,,,,,,,,,,,,,,,,,,New,,,,
A112,,,,,,,,,,,,,,,,,,New,,,,
A113,,,,,,,,,,,,,,,,,,New,,,,
A114,,,,,,,,,,,,,,,,,,New,,,,
A115,,,,,,,,,,,,,,,,,,New,,,,
A116,,,,,,,,,,,,,,,,,,New,,,,
A117,,,,,,,,,,,,,,,,,,New,,,,
A118,,,,,,,,,,,,,,,,,,New,,,,
A119,,,,,,,,,,,,,,,,,,New,,,,
A120,,,,,,,,,,,,,,,,,,New,,,,
A121,,,,,,,,,,,,,,,,,,New,,,,
A122,,,,,,,,,,,,,,,,,,New,,,,
A123,,,,,,,,,,,,,,,,,,New,,,,
A124,,,,,,,,,,,,,,,,,,New,,,,
A125,,,,,,,,,,,,,,,,,,New,,,,
A126,,,,,,,,,,,,,,,,,,New,,,,
A127,,,,,,,,,,,,,,,,,,New,,,,
A128,,,,,,,,,,,,,,,,,,New,,,,
A129,,,,,,,,,,,,,,,,,,New,,,,
A130,,,,,,,,,,,,,,,,,,New,,,,
A131,,,,,,,,,,,,,,,,,,New,,,,
A132,,,,,,,,,,,,,,,,,,New,,,,
A133,,,,,,,,,,,,,,,,,,New,,,,
A134,,,,,,,,,,,,,,,,,,New,,,,
A135,,,,,,,,,,,,,,,,,,New,,,,
A136,,,,,,,,,,,,,,,,,,New,,,,
A137,,,,,,,,,,,,,,,,,,New,,,,
A138,,,,,,,,,,,,,,,,,,New,,,,
A139,,,,,,,,,,,,,,,,,,New,,,,
A140,,,,,,,,,,,,,,,,,,New,,,,
A141,,,,,,,,,,,,,,,,,,New,,,,
A142,,,,,,,,,,,,,,,,,,New,,,,
A143,,,,,,,,,,,,,,,,,,New,,,,
A144,,,,,,,,,,,,,,,,,,New,,,,
A145,,,,,,,,,,,,,,,,,,New,,,,
A146,,,,,,,,,,,,,,,,,,New,,,,
A147,,,,,,,,,,,,,,,,,,New,,,,
A148,,,,,,,,,,,,,,,,,,New,,,,
A149,,,,,,,,,,,,,,,,,,New,,,,
A150,,,,,,,,,,,,,,,,,,New,,,,
A151,,,,,,,,,,,,,,,,,,New,,,,
A152,,,,,,,,,,,,,,,,,,New,,,,
A153,,,,,,,,,,,,,,,,,,New,,,,
A154,,,,,,,,,,,,,,,,,,New,,,,
A155,,,,,,,,,,,,,,,,,,New,,,,
A156,,,,,,,,,,,,,,,,,,New,,,,
A157,,,,,,,,,,,,,,,,,,New,,,,
A158,,,,,,,,,,,,,,,,,,New,,,,
A159,,,,,,,,,,,,,,,,,,New,,,,
A160,,,,,,,,,,,,,,,,,,New,,,,
A161,,,,,,,,,,,,,,,,,,New,,,,
A162,,,,,,,,,,,,,,,,,,New,,,,
A163,,,,,,,,,,,,,,,,,,New,,,,
A164,,,,,,,,,,,,,,,,,,New,,,,
A165,,,,,,,,,,,,,,,,,,New,,,,
A166,,,,,,,,,,,,,,,,,,New,,,,
A167,,,,,,,,,,,,,,,,,,New,,,,
A168,,,,,,,,,,,,,,,,,,New,,,,
A169,,,,,,,,,,,,,,,,,,New,,,,
A170,,,,,,,,,,,,,,,,,,New,,,,
A171,,,,,,,,,,,,,,,,,,New,,,,
A172,,,,,,,,,,,,,,,,,,New,,,,
A173,,,,,,,,,,,,,,,,,,New,,,,
A174,,,,,,,,,,,,,,,,,,New,,,,
A175,,,,,,,,,,,,,,,,,,New,,,,
A176,,,,,,,,,,,,,,,,,,New,,,,
A177,,,,,,,,,,,,,,,,,,New,,,,
A178,,,,,,,,,,,,,,,,,,New,,,,
A179,,,,,,,,,,,,,,,,,,New,,,,
A180,,,,,,,,,,,,,,,,,,New,,,,
A181,,,,,,,,,,,,,,,,,,New,,,,
A182,,,,,,,,,,,,,,,,,,New,,,,
A183,,,,,,,,,,,,,,,,,,New,,,,
A184,,,,,,,,,,,,,,,,,,New,,,,
A185,,,,,,,,,,,,,,,,,,New,,,,
A186,,,,,,,,,,,,,,,,,,New,,,,
A187,,,,,,,,,,,,,,,,,,New,,,,
A188,,,,,,,,,,,,,,,,,,New,,,,
A189,,,,,,,,,,,,,,,,,,New,,,,
A190,,,,,,,,,,,,,,,,,,New,,,,
A191,,,,,,,,,,,,,,,,,,New,,,,
A192,,,,,,,,,,,,,,,,,,New,,,,
A193,,,,,,,,,,,,,,,,,,New,,,,
A194,,,,,,,,,,,,,,,,,,New,,,,
A195,,,,,,,,,,,,,,,,,,New,,,,
A196,,,,,,,,,,,,,,,,,,New,,,,
A197,,,,,,,,,,,,,,,,,,New,,,,
A198,,,,,,,,,,,,,,,,,,New,,,,
A199,,,,,,,,,,,,,,,,,,New,,,,
A200,,,,,,,,,,,,,,,,,,New,,,,
